depot_id,depot_lat,depot_lon
9351,41.3808066427417,2.16248396861903
9352,41.3825911517773,2.16012398222537
9353,41.3825709261018,2.16031846123875
9354,41.3709569739294,2.15662796725501
9356,41.3740492510989,2.16302661054887
9357,41.3727800941988,2.16253876033949
9358,41.3733234677916,2.15858059075957
9359,41.3739003324547,2.16049521683663
9360,41.3747526255049,2.1620116148767
9361,41.3744775418858,2.16195125311114
9362,41.3732641407699,2.16148800173885
9363,41.3721502135646,2.16109535510386
9364,41.3737360111634,2.1614518134154
9365,41.3738761344209,2.16079847925773
9366,41.373006110832,2.16354989680003
9367,41.3741291835212,2.15990914352236
9368,41.3734683869466,2.15592480540256
9369,41.3731093246097,2.15594325857745
9370,41.3727409697182,2.15596583753049
9371,41.3721565307771,2.15945100120739
9373,41.3734964210485,2.15665244493146
9374,41.3744936235938,2.1598178473371
9375,41.371891709904,2.16477597701585
9376,41.3722678168421,2.16280352860062
9377,41.3746860805238,2.16390903996603
9379,41.3729317558223,2.16329929146559
9380,41.3731731531112,2.17103357484012
9381,41.3743090196734,2.16927477817383
9382,41.3732274125229,2.16827335263517
9383,41.3727064533257,2.16760819713119
9384,41.3748729355696,2.16170692938147
9385,41.3734029098728,2.15972331633665
9386,41.3735771586384,2.1591613796974
9387,41.3736685764697,2.15757339792123
9388,41.3748207629226,2.16229614731942
9390,41.3748228606549,2.1562347167889
9391,41.3747910767629,2.16288010735903
9392,41.3747952512156,2.16359352324871
9393,41.3726865800369,2.17107927280687
9395,41.3736937323556,2.16525489352271
9396,41.3722498673097,2.16441118620896
9397,41.3739656117173,2.17364509397914
9398,41.3743787143213,2.16123339460052
9399,41.3735074281161,2.16091813459215
9401,41.374521988214,2.15837877100654
9402,41.3744624865004,2.16730649674815
9404,41.3724270443194,2.16603077178895
9405,41.3733841498555,2.16585758677032
9406,41.3729446823797,2.16555830495472
9407,41.3713236171927,2.15955202681557
9408,41.3745744339492,2.15574237439052
9409,41.3744319882048,2.16487485394998
9410,41.3738044542632,2.16449488368837
9411,41.3735408295108,2.16430056763963
9412,41.3746888598211,2.15751011064196
9413,41.3728267630306,2.17358123111994
9414,41.3730333978378,2.17254742590871
9415,41.3731647509609,2.17209920445221
9416,41.3736236912467,2.17054349533803
9417,41.3740481174894,2.16943900557292
9418,41.3742406609415,2.16877701790406
9419,41.3744799623111,2.16796914484228
9420,41.3578794,2.1389502
9426,41.3602368,2.1411734
9430,41.3674639676317,2.13978976247845
9432,41.3597453,2.1396052
9433,41.368592657627,2.14085517537344
9434,41.3690465374862,2.14145611947877
9435,41.3701268619455,2.14289184726511
9436,41.370644712867,2.14358252229617
9437,41.3720308393381,2.14542637856856
9438,41.3672837062947,2.14022691770484
9439,41.3680063929558,2.14050771243652
9440,41.3712852797161,2.14865912652023
9441,41.3725296177632,2.14809346537516
9442,41.3719372476211,2.14751280974811
9443,41.3717270546746,2.1471903657045
9446,41.3709003933053,2.14535767393044
9447,41.3685845393727,2.14216242969852
9448,41.3684515736493,2.14222875049071
9449,41.3717756486567,2.14653892901208
9450,41.3738155962999,2.14643811252471
9452,41.3763571299344,2.14552154583773
9453,41.3763372305325,2.14522841047356
9455,41.3767138538803,2.14629081736059
9456,41.3769905652663,2.14665760509185
9457,41.370859458739,2.14333168964309
9458,41.3727194246579,2.14580191232049
9459,41.3759851562242,2.14780698933547
9460,41.3780023242203,2.14344351050274
9461,41.3785462886985,2.14424804776278
9462,41.375648171719,2.14050064963247
9463,41.3721089851137,2.14441919665337
9464,41.3737986116285,2.14176409503447
9465,41.3792886716278,2.1433469906272
9466,41.3748434108948,2.14735751251593
9467,41.3701600392469,2.14235058605877
9468,41.3743213732416,2.14255987085046
9470,41.3764801600696,2.14073884016473
9471,41.3798342067464,2.14244843926807
9472,41.375919441379,2.14642758808099
9473,41.3759420216164,2.14516725137044
9474,41.3763907251998,2.14467612381466
9475,41.3767934699226,2.14438722560674
9476,41.3778664052011,2.14548972469476
9477,41.3715014145507,2.14339437901891
9478,41.3746496090633,2.14380252407483
9479,41.3750052660366,2.14140698671985
9480,41.3728381466038,2.14309397935111
9481,41.3698632685126,2.13228085148149
9482,41.3699965080506,2.13750775954653
9483,41.3718078830552,2.14100020045812
9484,41.3703103982091,2.13865745398604
9485,41.3737738836286,2.14049601423141
9486,41.3707368580979,2.13742889035236
9487,41.3671128237295,2.13328897776393
9488,41.3676742803534,2.13451378107831
9489,41.370884309833,2.13366132999861
9490,41.3701879691295,2.13388802518944
9491,41.3710777912499,2.13108027125904
9492,41.3760392583099,2.12527723996225
9493,41.3764977289317,2.12478704007528
9494,41.3724811692278,2.12789064218922
9495,41.3748787931603,2.13051494410423
9496,41.3743695397966,2.1238724615502
9497,41.3729116739048,2.12556241177125
9498,41.3719850400348,2.12697960531518
9499,41.371479972085,2.12777805881194
9500,41.3751314240461,2.12276131752213
9501,41.3724579848737,2.12717025623096
9502,41.3739525232806,2.12558602609045
9503,41.3761615655942,2.12997370891654
9504,41.3782051696222,2.1292439697799
9505,41.3750753180243,2.12632639776749
9506,41.3749031289578,2.12641994322903
9507,41.3746775055031,2.12657259490696
9508,41.3714425631395,2.12913789800063
9509,41.3743221113362,2.1302987532334
9510,41.373805330971,2.12895411042096
9511,41.3708991254562,2.12948487641632
9512,41.3751195822502,2.12988994327555
9513,41.3758259675365,2.12637315485809
9514,41.3770037209756,2.12553693182984
9515,41.378245922116,2.1275497493488
9516,41.3769238332069,2.12508780868932
9517,41.3774537790683,2.12595394827219
9518,41.3778203851287,2.12661416236242
9519,41.3784818480889,2.12776556351722
9520,41.3768666991756,2.12941793005805
9521,41.372480758549,2.13090740551413
9522,41.3714129701177,2.12890897014587
9523,41.3774969184611,2.1262887344836
9524,41.3767096765967,2.12639864609239
9525,41.377684320204,2.12916554970367
9526,41.3733231127232,2.12797168794117
9527,41.3757506049817,2.12355388053199
9528,41.3753231925025,2.12730999961939
9529,41.3740213631389,2.128412893855
9530,41.3718476277272,2.13017529394936
9531,41.3746008081224,2.12428903609062
9532,41.3752340046666,2.12411916598739
9533,41.3736772828808,2.12446508022773
9534,41.3757541169976,2.13690652432478
9536,41.3747678185325,2.13087833708725
9537,41.3824947732217,2.13709999728855
9538,41.3787039026034,2.12959882960815
9539,41.3768128300919,2.13029643775273
9540,41.3748489100262,2.13269371726778
9541,41.3797213516112,2.13797484436722
9542,41.3816855748565,2.13643965429474
9543,41.3804733123426,2.13722370955764
9545,41.3818321190665,2.14012933310199
9546,41.3769268865144,2.1376693933644
9547,41.3747129,2.1353774
9548,41.3762476943903,2.13586976425822
9549,41.37790682284,2.13506444886139
9550,41.3789743783161,2.13456648569647
9551,41.3798003657605,2.13417775222021
9552,41.3750667728253,2.1399540022014
9553,41.3801633556899,2.13909390116857
9554,41.376574374229,2.1342596088862
9555,41.3772869618968,2.13389030798207
9556,41.378021830635,2.1337362929104
9557,41.3775966566521,2.13378598514313
9558,41.3786937401422,2.13345757179836
9559,41.379635450255,2.1330388363102
9560,41.3801666,2.1328385
9561,41.3800359160911,2.13268260173619
9562,41.3816434818677,2.14212386495995
9563,41.3832897874344,2.14223482485738
9564,41.3798998944709,2.13035136533884
9565,41.3814801,2.135134
9566,41.3737347107289,2.13616929971613
9567,41.3832725417962,2.14129818308525
9568,41.3836636463683,2.14059158700334
9569,41.3811860943267,2.14161063482522
9570,41.3830100119126,2.13937255226475
9571,41.3830427692507,2.13899830125074
9572,41.371927583913,2.13693435700007
9573,41.3733141288372,2.13643415407401
9574,41.3731466363637,2.13234647749034
9575,41.3763772211281,2.1390449755173
9576,41.3756483164414,2.13902173221781
9577,41.3807144120493,2.1397122485371
9578,41.374290648421,2.14032221023966
9579,41.371469356902,2.13349316252611
9580,41.3733932737799,2.13614618818241
9581,41.3746165311894,2.13827976103281
9582,41.3763662466505,2.13534394655939
9583,41.3761769362276,2.13229861797366
9584,41.3792574316354,2.1310151712551
9585,41.3773935049832,2.13563836682056
9586,41.3777898937933,2.13625368246785
9587,41.3783179746293,2.13750220202291
9588,41.3800012636747,2.13653971859017
9589,41.3812169140169,2.1357168044021
9590,41.3757322850371,2.1397769448849
9591,41.3911505315808,2.13470233142864
9592,41.3879664435911,2.13277711936336
9593,41.3832524231577,2.13875813433752
9594,41.3834001895006,2.13905278728839
9595,41.3849503871404,2.1415310369727
9596,41.3883828735256,2.14157472794193
9597,41.3858911053685,2.14048271430521
9598,41.3834308974324,2.13723165896242
9599,41.3837845063867,2.13782608399836
9600,41.3839013872067,2.13784584663071
9601,41.384183015505,2.13830453317983
9602,41.3868713590129,2.13179318541517
9603,41.3841202163241,2.13253910805882
9604,41.3880690425401,2.13094622615291
9605,41.3885013745762,2.13193354343535
9606,41.3824092550175,2.1359715428273
9607,41.3824550965194,2.1361332040877
9608,41.3841725570717,2.13491199772324
9609,41.3841713981524,2.13480158706982
9610,41.388033568702,2.13602691315583
9611,41.3840197811488,2.12937187056524
9612,41.3850813297419,2.12882990491242
9613,41.3864095857099,2.12810579696351
9614,41.3839984244845,2.13032060517634
9615,41.3877937059875,2.13665067021787
9616,41.3887172399462,2.1384905045276
9617,41.3899288615793,2.14056650896091
9618,41.3903688296529,2.14113003699761
9619,41.3879558689869,2.13491785863725
9620,41.3871354113092,2.13202207655327
9621,41.3903812594528,2.13767361465474
9622,41.3868389941828,2.13898786756387
9623,41.3847937516999,2.14126010921059
9624,41.3874440387275,2.13066354954842
9626,41.3901805133113,2.12954859794217
9627,41.387230292709,2.13078899195029
9628,41.3827333062461,2.13266011860035
9629,41.3837944649386,2.13218915650517
9630,41.385410028281,2.13143110279764
9631,41.3858679043886,2.13130731433599
9632,41.3871442322288,2.1305394466509
9633,41.381882284568,2.13309740674601
9634,41.3880038289905,2.14218165699134
9635,41.3887462980046,2.14278339150774
9636,41.3872406047138,2.14110632224993
9637,41.3854618443578,2.12794306269652
9638,41.3868174413496,2.12939003931549
9639,41.3812589022406,2.13232901904375
9640,41.3826575508497,2.13136840662645
9641,41.3832207,2.1311682
9642,41.3839111781768,2.13091793177437
9643,41.3844702444286,2.13052891014112
9644,41.385246182117,2.13006829814566
9645,41.3860593,2.1299263
9646,41.3875268958414,2.12862568498412
9647,41.3867878011053,2.14253310669665
9648,41.3902943283089,2.14325404501028
9649,41.380874443503,2.13172953782856
9650,41.3826941154841,2.13052087133809
9651,41.3818015413539,2.13103627977432
9652,41.3892599617947,2.14188037435392
9653,41.3810135497227,2.13268248617454
9654,41.3811911066202,2.13333053787697
9655,41.384877987938,2.13685016378424
9656,41.3853947281839,2.14007876089717
9657,41.3879106949429,2.13924032420692
9658,41.3865518810579,2.13770155666312
9659,41.3886799627917,2.14030604152572
9660,41.3911849395418,2.13248922996182
9661,41.3841348048473,2.13993976238359
9662,41.3850600680196,2.13912172803568
9663,41.3857772486415,2.13805731638574
9664,41.3872181851256,2.13673408946541
9665,41.3853418275851,2.13691596938898
9666,41.386675936606,2.13521047608206
9667,41.3870698337818,2.13490779976953
9668,41.3889466777269,2.13327951330482
9669,41.3809244519398,2.12957322669881
9670,41.3894201367537,2.14225837924249
9671,41.3893671393312,2.12934418174856
9672,41.3916777811285,2.1354746843321
9673,41.3905872413547,2.14025654932389
9674,41.3858390007172,2.13863543618403
9675,41.3823113226035,2.13522956836672
9676,41.3829359140194,2.13453134417034
9677,41.3834591881828,2.13420581450568
9678,41.3770508331994,2.12445878723446
9679,41.3775275195196,2.11976273936638
9680,41.377789903966,2.12556515325245
9681,41.3777659120871,2.12538021560638
9682,41.3773716490121,2.12187947024445
9683,41.3771025701072,2.11461126968471
9684,41.3774186805128,2.11523673279232
9685,41.3786955832012,2.1178216154533
9686,41.3790535549365,2.11894552669286
9687,41.3867350771682,2.12687706268788
9688,41.3796815095305,2.12693722932387
9689,41.3779790233868,2.12240991818646
9690,41.3774260008582,2.12285444850446
9691,41.3820556754192,2.12746428372766
9692,41.3783279554574,2.12668497250546
9693,41.3784872471072,2.12680106706376
9694,41.37948177052,2.12575889558607
9695,41.3795238245745,2.1261790106613
9696,41.3759392701244,2.1228851626769
9697,41.3761683978118,2.1232786145876
9698,41.3800636968075,2.12702667329777
9699,41.3807529807216,2.12811996495014
9700,41.3829490958661,2.12613575036034
9701,41.3843356815091,2.12653108401868
9702,41.3841653803232,2.12649122234628
9703,41.3767986124694,2.12214435330233
9704,41.3855993463721,2.12484098317701
9705,41.3864204335101,2.12377868266163
9706,41.376588095742,2.11677532686252
9707,41.3762759562656,2.1172751029232
9708,41.3892126655011,2.12163837225716
9709,41.3951963,2.1143276
9710,41.3902086567796,2.12435070504373
9711,41.3909006955648,2.1262320053111
9712,41.3897673842715,2.12465140416839
9713,41.3899699812014,2.12577935877456
9714,41.3898159818031,2.12035246228264
9715,41.3910415358813,2.12412722328259
9716,41.3913359682075,2.12531723592066
9718,41.3863122244394,2.11328844560955
9719,41.4131258,2.1048355
9720,41.3953418252047,2.12606724508015
9721,41.3957211637846,2.1253633529952
9722,41.3993031764283,2.1240104236894
9723,41.3940628575597,2.12620729561265
9724,41.3928689512483,2.12652169455091
9725,41.3941167525308,2.1259385109905
9726,41.3943822762459,2.12598251980417
9727,41.3956144426474,2.12151536905974
9728,41.3954482461214,2.123117822334
9729,41.3987073654313,2.12049745770418
9730,41.3950136091034,2.12431369481204
9731,41.3959937308664,2.12330169852928
9732,41.392914142235,2.12554637463399
9733,41.3975816713348,2.12159430280698
9734,41.3951400138117,2.12037408131484
9735,41.3962063872161,2.12490007373607
9736,41.3973005875317,2.12341600873404
9737,41.3977049506614,2.12293130163086
9738,41.4001456095106,2.12122804714663
9739,41.4011591531457,2.12016433681421
9740,41.394512837216,2.12689453449701
9741,41.3951137378389,2.12293676474064
9742,41.397617670806,2.12212022305782
9743,41.397563973593,2.1220120890366
9744,41.3948522283686,2.12221982805483
9745,41.3939816872109,2.12353386693359
9746,41.3946676327917,2.12487561729281
9747,41.3949022488931,2.1252366500763
9748,41.3952460261944,2.1243849070746
9749,41.3959128903411,2.13302108317404
9750,41.3954872516838,2.1262221008453
9751,41.3967049403844,2.12861338681424
9752,41.4035658364049,2.12987958545392
9753,41.3939339439232,2.13162279337727
9754,41.4000904551422,2.13122180883978
9755,41.3952668473028,2.1292257166124
9756,41.3964218396545,2.13031881112869
9757,41.3931018687273,2.13229209465368
9758,41.3998687384832,2.13127700360753
9759,41.404186246981,2.1296382096788
9760,41.4028557171246,2.135601560633
9761,41.4024801847644,2.13501525796448
9762,41.4068333872494,2.13845328959625
9763,41.4085923343429,2.13750532824033
9764,41.4077486602825,2.13792377371808
9765,41.4033833969465,2.13615016201734
9766,41.4067232236671,2.13709720647192
9767,41.4022715819612,2.13644119026022
9768,41.4029529870927,2.1358423443676
9769,41.403375550628,2.13520041573474
9770,41.4040528332774,2.13459805405062
9771,41.4049600352733,2.13364903405388
9772,41.4082570211537,2.13566036205243
9773,41.3996745445194,2.13383353365071
9774,41.4107956553919,2.13021456122799
9775,41.4052251300397,2.13935532751436
9776,41.407045598283,2.1331659204104
9777,41.403403670119,2.13372981184379
9778,41.4044211708552,2.13262730622642
9779,41.4044624008165,2.13353319660928
9780,41.4080804904399,2.13683165152277
9781,41.4031390215721,2.13766877959682
9782,41.4036840670107,2.13709731449192
9783,41.404197266286,2.13651000285109
9784,41.4048815247564,2.13573219022382
9785,41.4056253927852,2.13477455528069
9786,41.4058979452991,2.13422374583876
9787,41.4050898630679,2.13450277267759
9788,41.4031687267286,2.13355556883605
9789,41.4054985597144,2.13822580821177
9790,41.4054547024745,2.13709015228503
9791,41.4068708821458,2.13395916493336
9792,41.4074243689152,2.13431288816041
9793,41.4057565922688,2.13804303583136
9794,41.4059380960638,2.13780303349186
9795,41.4071764273764,2.1359230720675
9796,41.4080825865126,2.13463275610737
9797,41.3984731279204,2.14948559120122
9798,41.3988606210631,2.14910732897754
9799,41.3941921510262,2.14594628322361
9800,41.3949683433014,2.14503705928494
9801,41.3953641826822,2.14443368296994
9802,41.3958356125086,2.14390512896984
9803,41.396351011964,2.1431669807033
9804,41.3969795484957,2.14235977097944
9806,41.3949823218604,2.1504526816257
9807,41.396114954739,2.14934134685072
9808,41.3969050931123,2.14839904562691
9809,41.3991498234872,2.14561810405106
9810,41.397408390509,2.14788738278807
9811,41.3995623487574,2.14510643699811
9812,41.398027021706,2.14718183013243
9813,41.3986430691067,2.14652502140753
9814,41.4028482526928,2.14285720154833
9815,41.3982073300299,2.15331366814924
9816,41.3999456447671,2.15158284351401
9817,41.4010954642874,2.14853150758579
9818,41.4008233793177,2.14653218006793
9819,41.4008829340501,2.14624891850573
9820,41.4005965813258,2.14577073329591
9821,41.3972556397173,2.14935033803513
9822,41.3942793790477,2.14427077846716
9823,41.3938530137723,2.14157599116626
9824,41.392369060858,2.13646783938256
9825,41.401377513213,2.14524875493105
9827,41.3942871618473,2.14390635015701
9828,41.3955928747087,2.14228029418143
9829,41.3961459202318,2.14167321835543
9830,41.3969064316006,2.14084170385129
9831,41.3965219286174,2.15471502321529
9832,41.3999680503254,2.13530191331582
9833,41.4000071832189,2.13729856571568
9834,41.3998843240378,2.13596651653847
9835,41.4000539299012,2.13849562548862
9836,41.4000434036403,2.14275314252001
9837,41.3992639197616,2.14160857889635
9838,41.393466584277,2.14561934787214
9839,41.3926127895946,2.14273152551742
9840,41.3920764259895,2.14063607266895
9841,41.3916104258725,2.13866624611781
9842,41.3933053076187,2.13541277903041
9843,41.3947880510286,2.14185567805619
9844,41.3931254556376,2.14480256892807
9845,41.3943534163435,2.1386724870041
9846,41.3926661129823,2.1388719826456
9847,41.3933293175374,2.13858931478935
9848,41.3982841342575,2.13373402106284
9849,41.3938541230666,2.14611630024926
9850,41.3957731370569,2.14930094602613
9852,41.4022730888871,2.13900398565105
9853,41.4030938453224,2.13995355516408
9854,41.3949561943039,2.13599235273209
9855,41.3962257452056,2.13969956323635
9856,41.3947453277506,2.13952421360344
9857,41.3949879939514,2.13973560985032
9858,41.3975941509102,2.15353786474721
9859,41.4004452203048,2.14921423763941
9860,41.3972416052073,2.14500813523883
9861,41.4019321449533,2.14233113572278
9862,41.3940602187789,2.14846141856848
9863,41.3986367506561,2.13731202416335
9864,41.4007337971134,2.13726412067182
9865,41.4014003485594,2.13728366904537
9866,41.4012805993014,2.13745255637419
9867,41.4013242809389,2.138073382759
9868,41.3986291092702,2.13596956476911
9869,41.3989539618386,2.14477326563167
9870,41.3971282469845,2.14042644191896
9871,41.400480739018,2.1434098000676
9872,41.3945011859377,2.13756401961671
9873,41.3944033824811,2.13732009546338
9874,41.3952357986754,2.14638253460652
9875,41.3960548420808,2.14531980988505
9876,41.3969332577353,2.14407547604143
9877,41.3966610240899,2.14455322466803
9878,41.3985912883392,2.14197601995143
9879,41.3992501334954,2.1411975305115
9880,41.4003141248526,2.13989888729854
9881,41.400772400025,2.13925107880125
9884,41.3959873073734,2.15195720874855
9885,41.3964843338559,2.15125813679239
9886,41.401284400183,2.1479115194439
9887,41.4066266160353,2.13888701978504
9888,41.4077548177987,2.13829122829014
9889,41.4086621424266,2.13780399407193
9890,41.4050229678852,2.14076435868484
9891,41.4051929964924,2.14016318154546
9892,41.4056797280744,2.13988710473863
9893,41.4094586922831,2.13972407094061
9894,41.4106129993707,2.13967893024653
9895,41.4102720253444,2.14575753999912
9896,41.4121857827001,2.13967638328904
9897,41.4115533867214,2.13880231206201
9898,41.4070237151815,2.14540577730217
9899,41.4096055678164,2.14444416479958
9900,41.4025612798168,2.14880919425245
9901,41.4022330299551,2.14833823796915
9902,41.4062318374287,2.1472961139303
9903,41.4015491559705,2.15079637715612
9904,41.4096230988756,2.14115006244347
9905,41.402469918106,2.14699956311551
9906,41.4047882390274,2.14453778545646
9907,41.4043023450532,2.14395659515478
9908,41.4037887088886,2.1433753112741
9909,41.4087539070903,2.14686110646079
9910,41.4127779050845,2.13940463641785
9911,41.4013715898134,2.14918979097461
9914,41.4037100977984,2.14509338341401
9915,41.4033778839507,2.14721078892743
9916,41.4028352914179,2.14801627003901
9917,41.4040758879381,2.14617492972447
9918,41.4047552218794,2.14516309488711
9919,41.4051857046466,2.14452893496247
9920,41.4051872319505,2.14696809203011
9921,41.4101566361388,2.14000725038561
9922,41.4132711581016,2.14086412854262
9923,41.4132708105394,2.14012914253584
9924,41.4106028602224,2.14648208765955
9925,41.4194298714626,2.1408508008637
9926,41.4115789701788,2.14704409617496
9927,41.4075046434657,2.14840591419905
9928,41.4086386265294,2.14723130368242
9929,41.4095936562809,2.14649565099022
9930,41.4125711594064,2.13982113177783
9931,41.4133478362187,2.13891554695392
9932,41.4160227238302,2.13878631054745
9933,41.4185885609512,2.13951647630107
9934,41.4111058658533,2.15902713234053
9935,41.4120655046124,2.16083636320561
9936,41.4125259306585,2.15914128870154
9937,41.4086775373334,2.15445420666486
9938,41.4106292081196,2.15601887039158
9939,41.4101564801838,2.15568217037201
9940,41.4099264685382,2.15651581306669
9941,41.4121122641191,2.15967839869436
9942,41.4125564935132,2.16010693051033
9943,41.4092417604451,2.15194531004751
9945,41.4135311385707,2.15322130845534
9946,41.4120424474637,2.16029960838348
9947,41.4115653450704,2.15027032651159
9948,41.4096671953296,2.15114322683552
9949,41.403199349017,2.15411990793684
9950,41.3959745,2.1560369
9951,41.4045821284928,2.15149298261131
9952,41.3977088936775,2.15886364241306
9953,41.3979547248694,2.1592572258062
9954,41.3984862019644,2.16009144610783
9955,41.4056989754253,2.16230095352377
9956,41.4037439946498,2.15158807989866
9957,41.4031496066285,2.15028414251418
9959,41.4082639726694,2.15187632132951
9960,41.4088091397254,2.15341472746917
9961,41.4060685295932,2.1623120703877
9962,41.4074971547383,2.1609366605431
9963,41.3986803885804,2.15349834975555
9965,41.399571922202,2.15521283352695
9966,41.4018021214667,2.15838881159569
9967,41.401784079953,2.1585885489796
9968,41.4026425399134,2.16002725580669
9969,41.3984110475882,2.15707492028723
9970,41.3987077467288,2.15672417086511
9971,41.3991834868091,2.15616032041145
9972,41.4001649429877,2.15496928119764
9973,41.4009547505108,2.15400397018004
9974,41.4015456169132,2.15331367276651
9975,41.4028608224222,2.15228981788239
9976,41.40399707986,2.15174715710468
9977,41.4045301427636,2.16113953031499
9978,41.4051771053913,2.1604912238539
9979,41.4058363312503,2.15982917947545
9980,41.4064463534813,2.15922371763938
9981,41.4004490406575,2.16331614652731
9982,41.4041044339002,2.160315665134
9983,41.4015779380061,2.15412101075249
9984,41.4058663802199,2.15119341144454
9985,41.404524875942,2.15711029949558
9986,41.4049640150441,2.15783260643005
9987,41.4063772100349,2.15107409132521
9988,41.4017264584314,2.15257076497464
9989,41.4076080489392,2.15853389790058
9990,41.405869393622,2.1558317105301
9991,41.4069284526488,2.15743479643219
9992,41.4039392406798,2.16077669654884
9993,41.4046500479772,2.16192098209905
9994,41.4052983670485,2.15625878041451
9995,41.404391918288,2.15871722204407
9996,41.4049394030139,2.15956964154278
9997,41.4065641044084,2.15272230245975
9998,41.4076804787707,2.15477495686056
10000,41.4047229576397,2.16169329096316
10001,41.4055210980983,2.16090077494019
10002,41.405871091028,2.1605560182422
10003,41.4068557777485,2.15957918070325
10004,41.4086939557244,2.15775985551929
10006,41.39868020262,2.16117393795292
10007,41.3997339793832,2.15993065952635
10008,41.4017401886987,2.15757006214807
10009,41.4010419300913,2.15871702174783
10010,41.4019909704146,2.15727483728084
10011,41.4013324006561,2.15835206803009
10012,41.4052218883423,2.153847933696
10013,41.4056038591469,2.15339299911787
10014,41.4068274144948,2.15178636330077
10015,41.406180790687,2.15271058582826
10016,41.4035201823077,2.15991410762259
10017,41.4037903500986,2.15969665980235
10018,41.4049318817468,2.15825060980988
10019,41.4055218802457,2.15765734012632
10020,41.4011722909117,2.16196564329303
10021,41.4050321396137,2.15559605207433
10022,41.4028205797002,2.16302366241342
10023,41.4026513489836,2.16324930899847
10024,41.4017918096047,2.16437715741723
10025,41.4019622770375,2.16414785213674
10026,41.4037134350856,2.16184659872382
10027,41.4011441839685,2.16522890908777
10028,41.4075597762585,2.16269381892418
10029,41.4093540890696,2.16090924401729
10030,41.403683527214,2.1708841660605
10031,41.4033540341891,2.16863114863368
10032,41.4050539223606,2.17088367362571
10033,41.4019309641177,2.16671053112076
10034,41.4036954661323,2.1686253609132
10035,41.4043772272797,2.16998309862418
10036,41.4043776804899,2.16952787603319
10037,41.4026931055185,2.16730398587544
10038,41.4073560503586,2.1616320105006
10039,41.4069540548765,2.1617802571394
10040,41.4088602205012,2.15998686245738
10041,41.4093019291384,2.15954776930608
10042,41.4102928053567,2.15862719809601
10043,41.4042375514695,2.16262814628872
10044,41.4050890587357,2.16404437250087
10045,41.40740949921,2.16776887560275
10046,41.4067915676905,2.16431289996809
10047,41.4033448215206,2.16639930351271
10048,41.4036892125389,2.1664103348613
10049,41.4043700077697,2.16773677656751
10050,41.4053937182886,2.16864145874297
10051,41.4060598981105,2.16954384249661
10052,41.4025317983618,2.16490770095457
10053,41.405044798394,2.16864560737171
10054,41.4043671282891,2.16728279296069
10055,41.4050469124629,2.16638574384637
10056,41.4026733782643,2.1695346819447
10057,41.4060324894876,2.16553160193259
10058,41.4057879449021,2.16316280312844
10059,41.4065959842001,2.16338214430602
10060,41.4077725548975,2.16349555252059
10061,41.4077333976693,2.16370719410899
10062,41.4101965102659,2.16411691176333
10063,41.4089625716333,2.16109039915997
10064,41.4095793947449,2.16225741145852
10065,41.4100117309747,2.16308977999796
10066,41.4043597117377,2.16502899699238
10067,41.4043661924423,2.16548771979773
10068,41.4052269647386,2.16427829177937
10069,41.4020026638914,2.16863431648121
10070,41.4026884545461,2.16773803326881
10071,41.404354195898,2.17179941314904
10072,41.4012271474481,2.16761851119959
10073,41.4032292919016,2.16398350800069
10074,41.4060733830842,2.16774512881117
10075,41.4067469008012,2.16863988176127
10076,41.4036155944827,2.1644818013445
10077,41.4060733090187,2.1672867306815
10078,41.4029128298003,2.16540630124447
10079,41.4091165977813,2.16567593587562
10080,41.409473409041,2.16302298656303
10081,41.4110144719005,2.16137985502019
10082,41.4068016520237,2.16675771063543
10083,41.4066750774785,2.16654361568027
10084,41.4099186716418,2.16714089277743
10085,41.4115317885443,2.1652721809703
10086,41.4105738865846,2.1666075691318
10087,41.4131462586315,2.16313862771058
10088,41.4141369,2.1702561
10089,41.4105330566498,2.1732396289662
10090,41.4112637069478,2.17211913551302
10091,41.4107815554322,2.17248544618051
10092,41.411546885563,2.17157939598537
10093,41.412157035736,2.17098067085903
10094,41.4122996,2.170517
10095,41.4139378458213,2.16870889709321
10096,41.408307640805,2.16919050580314
10097,41.4101140216937,2.17152938306942
10098,41.4090327457287,2.17033931190598
10099,41.408456600208,2.16944913277546
10100,41.4094314303782,2.17045364592528
10101,41.4098246963959,2.17152241040279
10102,41.4117484340867,2.16560529506721
10103,41.4122061807921,2.16745428258966
10104,41.4131667025341,2.16918146765449
10105,41.4097704389483,2.16992144132698
10106,41.411071999356,2.16811350327679
10107,41.4107329011961,2.16856046770984
10108,41.4112900956046,2.16940113710462
10109,41.4117627577602,2.17007134824035
10110,41.4125842249198,2.17113455549257
10114,41.4079144365616,2.16972320055783
10115,41.4090059996504,2.1684187519814
10116,41.4100287647203,2.16731811936873
10117,41.4120674590372,2.16925399546354
10118,41.4142784195358,2.16973195159909
10119,41.4095348713462,2.17187767225359
10120,41.4106820744313,2.17052250627322
10121,41.4070970316602,2.16864128072981
10122,41.4111855447279,2.17045532607281
10123,41.4124470600007,2.17214052660165
10124,41.4112256829698,2.16335373456143
10125,41.4133806527117,2.16155219739373
10126,41.421791540926,2.17916347071646
10128,41.4204294988536,2.17496491000648
10129,41.4180295240969,2.176832376711
10130,41.4211671485108,2.17885046962294
10131,41.4202968949725,2.17960014110992
10132,41.4170893027545,2.1748112043693
10133,41.4220718897134,2.17728336285209
10134,41.4225573777421,2.17722598628828
